entry,Re,alpha,CL_xf,CD_xf
vol3|PT-40 (B),200100.0,1.49,0.5050,0.006610
vol3|PT-40 (B),200100.0,2.48,0.6057,0.006110
vol3|PT-40 (B),200100.0,3.50,0.7131,0.005090
vol3|PT-40 (B),200100.0,4.54,0.7930,0.006640
vol3|PT-40 (B),200100.0,5.54,0.8778,0.008340
vol3|PT-40 (B),200100.0,6.53,0.9647,0.009920
vol3|PT-40 (B),200100.0,7.52,1.0500,0.011440
vol3|PT-40 (B),200100.0,8.45,1.1223,0.012860
vol3|PT-40 (B),200100.0,9.53,1.1768,0.015870
vol3|PT-40 (B),200100.0,10.48,1.2121,0.019990
vol3|PT-40 (B),200100.0,11.54,1.2500,0.025840
vol3|PT-40 (B),299800.0,-2.81,0.0495,0.025850
vol3|PT-40 (B),299800.0,-1.76,0.1623,0.021450
vol3|PT-40 (B),299800.0,-0.69,0.2718,0.018090
vol3|PT-40 (B),299800.0,0.32,0.3903,0.013100
vol3|PT-40 (B),299800.0,1.36,0.5011,0.012130
vol3|PT-40 (B),299800.0,2.35,0.6045,0.011640
vol3|PT-40 (B),299800.0,4.59,0.8170,0.012330
vol3|PT-40 (B),299800.0,5.65,0.9178,0.013990
vol3|PT-40 (B),299800.0,6.64,1.0129,0.015370
vol3|PT-40 (B),299800.0,7.65,1.1083,0.016760
vol3|PT-40 (B),299800.0,8.65,1.1958,0.018500
vol3|PT-40 (B),299800.0,9.59,1.2565,0.021500
vol3|PT-40 (B),299800.0,10.59,1.3055,0.025050
vol3|PT-40 (B),299800.0,11.49,1.3468,0.028780
vol3|PT-40 (B),299800.0,12.50,1.3862,0.034140
vol3|PT-40 (B),399100.0,-2.90,0.0433,0.023400
vol3|PT-40 (B),399100.0,-1.62,0.1768,0.018570
vol3|PT-40 (B),399100.0,-0.72,0.2761,0.012930
vol3|PT-40 (B),399100.0,0.29,0.3854,0.011770
vol3|PT-40 (B),399100.0,1.34,0.4979,0.011040
vol3|PT-40 (B),399100.0,2.28,0.5969,0.010850
vol3|PT-40 (B),399100.0,3.34,0.7030,0.011010
vol3|PT-40 (B),399100.0,7.36,1.0932,0.014950
vol3|PT-40 (B),399100.0,8.75,1.2129,0.017760
vol3|PT-40 (B),399100.0,9.46,1.2643,0.019710
vol3|PT-40 (B),399100.0,10.48,1.3237,0.022680
vol3|PT-40 (B),399100.0,11.55,1.3697,0.027020
vol3|PT-40 (B),399100.0,12.59,1.4126,0.032000
vol3|RG14,60400.0,-5.20,-0.4655,0.038980
vol3|RG14,60400.0,-4.18,-0.3832,0.027250
vol3|RG14,60400.0,-3.23,-0.2979,0.020280
vol3|RG14,60400.0,-2.17,-0.1080,0.015800
vol3|RG14,60400.0,-1.13,-0.0776,0.015660
vol3|RG14,60400.0,-0.14,-0.0235,0.016380
vol3|RG14,60400.0,0.93,0.0429,0.018080
vol3|RG14,60400.0,1.93,0.2275,0.021240
vol3|RG14,60400.0,3.01,0.4697,0.021630
vol3|RG14,60400.0,4.65,0.7069,0.019730
vol3|RG14,60400.0,5.09,0.7451,0.020090
vol3|RG14,60400.0,6.12,0.8219,0.022460
vol3|RG14,60400.0,7.13,0.8888,0.028260
vol3|RG14,60400.0,8.13,0.9628,0.038010
vol3|RG14,60400.0,9.12,1.0008,0.053020
vol3|RG14,60400.0,10.13,0.9562,0.070060
vol3|RG14,100600.0,-5.20,-0.4657,0.032930
vol3|RG14,100600.0,-4.14,-0.3792,0.022670
vol3|RG14,100600.0,-3.17,-0.2970,0.016830
vol3|RG14,100600.0,-2.12,-0.1054,0.013030
vol3|RG14,100600.0,-1.13,-0.0924,0.012940
vol3|RG14,100600.0,-0.09,0.0116,0.014140
vol3|RG14,100600.0,0.92,0.2163,0.014970
vol3|RG14,100600.0,1.97,0.4281,0.014020
vol3|RG14,100600.0,2.99,0.5595,0.013300
vol3|RG14,100600.0,4.01,0.6534,0.013710
vol3|RG14,100600.0,5.07,0.7416,0.015030
vol3|RG14,100600.0,6.11,0.8182,0.017570
vol3|RG14,100600.0,7.10,0.8830,0.022350
vol3|RG14,100600.0,8.12,0.9577,0.030470
vol3|RG14,100600.0,9.13,1.0201,0.043320
vol3|RG14,100600.0,10.12,1.0078,0.057650
vol3|RG14,199900.0,-5.25,-0.4775,0.027170
vol3|RG14,199900.0,-4.16,-0.3901,0.017590
vol3|RG14,199900.0,-3.14,-0.3050,0.013460
vol3|RG14,199900.0,-1.08,0.0264,0.010340
vol3|RG14,199900.0,-0.07,0.2222,0.009760
vol3|RG14,199900.0,0.96,0.3866,0.008810
vol3|RG14,199900.0,1.97,0.4848,0.008660
vol3|RG14,199900.0,3.00,0.5679,0.009160
vol3|RG14,199900.0,4.03,0.6516,0.010110
vol3|RG14,199900.0,6.06,0.8199,0.013740
vol3|RG14,199900.0,7.14,0.9017,0.017710
vol3|RG14,199900.0,8.13,0.9679,0.023070
vol3|RG14,199900.0,9.13,1.0336,0.032430
vol3|RG14,199900.0,10.14,1.0485,0.046250
vol3|RG14,300300.0,-5.28,-0.4865,0.024460
vol3|RG14,300300.0,-4.12,-0.3934,0.015240
vol3|RG14,300300.0,-3.13,-0.2484,0.011380
vol3|RG14,300300.0,-2.05,-0.1038,0.007990
vol3|RG14,300300.0,-1.04,0.0358,0.007600
vol3|RG14,300300.0,0.02,0.2342,0.007460
vol3|RG14,300300.0,1.07,0.4172,0.007180
vol3|RG14,300300.0,2.20,0.5077,0.007450
vol3|RG14,300300.0,3.12,0.5780,0.008010
vol3|RG14,300300.0,3.96,0.6445,0.008800
vol3|RG14,300300.0,5.11,0.7426,0.010380
vol3|RG14,300300.0,7.15,0.9153,0.015560
vol3|RG14,300300.0,8.11,0.9832,0.019910
vol3|RG14,300300.0,9.17,1.0465,0.028250
vol3|RG14,300300.0,10.12,1.0759,0.039360
vol3|S6063,60000.0,-4.89,-0.4113,0.037040
vol3|S6063,60000.0,-3.88,-0.3168,0.025440
vol3|S6063,60000.0,-2.87,-0.2219,0.017320
vol3|S6063,60000.0,-1.83,-0.0990,0.013520
vol3|S6063,60000.0,-0.81,-0.0256,0.013760
vol3|S6063,60000.0,0.21,0.0534,0.014520
vol3|S6063,60000.0,1.24,0.1304,0.015970
vol3|S6063,60000.0,2.26,0.2755,0.018930
vol3|S6063,60000.0,3.30,0.5271,0.019730
vol3|S6063,60000.0,4.34,0.6501,0.018420
vol3|S6063,60000.0,5.33,0.7012,0.020720
vol3|S6063,60000.0,6.37,0.7957,0.031100
vol3|S6063,60000.0,7.36,0.8860,0.044040
vol3|S6063,60000.0,8.38,0.9018,0.065990
vol3|S6063,60000.0,9.40,0.7510,0.090130
vol3|S6063,100000.0,-4.88,-0.4154,0.037840
vol3|S6063,100000.0,-3.86,-0.3117,0.021820
vol3|S6063,100000.0,-2.84,-0.2219,0.015760
vol3|S6063,100000.0,-1.83,-0.1052,0.010730
vol3|S6063,100000.0,-0.81,-0.0325,0.011080
vol3|S6063,100000.0,0.22,0.0469,0.012010
vol3|S6063,100000.0,1.24,0.2490,0.013370
vol3|S6063,100000.0,2.28,0.4425,0.013150
vol3|S6063,100000.0,3.32,0.5484,0.012810
vol3|S6063,100000.0,4.33,0.6339,0.013090
vol3|S6063,100000.0,5.35,0.7036,0.019550
vol3|S6063,100000.0,6.37,0.7979,0.026990
vol3|S6063,100000.0,7.40,0.8932,0.038920
vol3|S6063,200100.0,-4.91,-0.4119,0.033550
vol3|S6063,200100.0,-3.90,-0.3189,0.018080
vol3|S6063,200100.0,-2.87,-0.2315,0.013000
vol3|S6063,200100.0,-1.83,-0.1449,0.008960
vol3|S6063,200100.0,-0.82,0.0384,0.008360
vol3|S6063,200100.0,0.22,0.2230,0.008200
vol3|S6063,200100.0,1.24,0.3343,0.008110
vol3|S6063,200100.0,2.25,0.4282,0.008230
vol3|S6063,200100.0,3.30,0.5272,0.008800
vol3|S6063,200100.0,4.34,0.6220,0.011150
vol3|S6063,200100.0,5.37,0.7126,0.016170
vol3|S6063,200100.0,6.37,0.8039,0.022210
vol3|S6063,200100.0,7.37,0.8978,0.031380
vol3|S8036,99700.0,12.19,1.1832,0.037910
vol3|S8036,99700.0,12.28,1.1826,0.038410
vol3|S8036,100800.0,-5.51,-0.4985,0.024830
vol3|S8036,100800.0,-3.99,-0.3929,0.021680
vol3|S8036,100800.0,-3.06,-0.3061,0.023250
vol3|S8036,100800.0,-1.24,0.0367,0.025500
vol3|S8036,100800.0,-1.03,0.0831,0.025530
vol3|S8036,100800.0,0.10,0.3118,0.025140
vol3|S8036,100800.0,1.02,0.4193,0.025590
vol3|S8036,100800.0,2.01,0.5677,0.025490
vol3|S8036,100800.0,3.20,0.7622,0.024070
vol3|S8036,100800.0,4.10,0.8628,0.023040
vol3|S8036,100800.0,5.12,0.9225,0.022010
vol3|S8036,100800.0,6.26,0.9670,0.021340
vol3|S8036,100800.0,7.16,1.0077,0.020980
vol3|S8036,100800.0,8.20,1.0335,0.021980
vol3|S8036,100800.0,9.24,1.0394,0.024890
vol3|S8036,100800.0,10.34,1.0755,0.029130
vol3|S8036,200700.0,-3.95,-0.2277,0.012510
vol3|S8036,200700.0,-2.90,-0.1232,0.012920
vol3|S8036,200700.0,-1.84,-0.0199,0.013350
vol3|S8036,200700.0,-0.72,0.0982,0.013480
vol3|S8036,200700.0,0.02,0.1770,0.013530
vol3|S8036,200700.0,1.05,0.2831,0.013650
vol3|S8036,200700.0,2.30,0.4412,0.013900
vol3|S8036,200700.0,3.24,0.5779,0.014090
vol3|S8036,200700.0,4.40,0.7605,0.014280
vol3|S8036,200700.0,5.45,0.9112,0.014450
vol3|S8036,200700.0,6.18,1.0202,0.014500
vol3|S8036,200700.0,7.19,1.0309,0.015190
vol3|S8036,200700.0,8.23,1.0289,0.017110
vol3|S8036,200700.0,9.38,1.0256,0.020350
vol3|S8036,200700.0,10.84,1.0571,0.026100
vol3|S8036,200700.0,11.40,1.0765,0.028490
vol3|S8036,301400.0,-3.96,-0.2211,0.010120
vol3|S8036,301400.0,-2.94,-0.1243,0.010280
vol3|S8036,301400.0,-1.54,0.0155,0.010520
vol3|S8036,301400.0,-0.88,0.0831,0.010550
vol3|S8036,301400.0,0.14,0.1899,0.010610
vol3|S8036,301400.0,1.18,0.2977,0.010600
vol3|S8036,301400.0,3.24,0.5274,0.010590
vol3|S8036,301400.0,4.27,0.6783,0.010960
vol3|S8036,301400.0,5.08,0.7938,0.011430
vol3|S8036,301400.0,6.32,0.9709,0.012560
vol3|S8036,301400.0,7.33,1.0321,0.013920
vol3|S8036,301400.0,8.36,1.0275,0.015760
vol3|S8036,301400.0,9.38,1.0397,0.018350
vol3|S8036,301400.0,10.28,1.0595,0.021420
vol3|S8036,301400.0,11.43,1.0941,0.026160
vol3|S8036,304500.0,-6.73,-0.4016,0.014630
vol3|S8036,304500.0,-6.17,-0.3543,0.013500
vol3|S8036,305000.0,-4.99,-0.2897,0.010950
vol3|S8036,402400.0,-7.02,-0.4232,0.013790
vol3|S8036,402400.0,-5.99,-0.3477,0.012300
vol3|S8036,402400.0,-5.13,-0.2921,0.010800
vol3|S8036,402400.0,-3.83,-0.2082,0.009010
vol3|S8036,402400.0,-2.91,-0.1217,0.008980
vol3|S8036,402400.0,-1.92,-0.0224,0.009050
vol3|S8036,402400.0,-0.90,0.0831,0.009160
vol3|S8036,402400.0,0.53,0.2319,0.009160
vol3|S8036,402400.0,0.80,0.2611,0.009170
vol3|S8036,402400.0,2.20,0.4049,0.009150
vol3|S8036,402400.0,3.22,0.5090,0.009120
vol3|S8036,402400.0,4.25,0.6404,0.009330
vol3|S8036,402400.0,5.09,0.7715,0.009900
vol3|S8036,402400.0,6.33,0.9358,0.011360
vol3|S8036,402400.0,7.19,1.0391,0.013010
vol3|S8036,402400.0,8.21,1.0371,0.014550
vol3|S8036,402400.0,9.56,1.0625,0.017520
vol3|S8036,402400.0,10.34,1.0832,0.019950
vol3|S8036,402400.0,11.37,1.1186,0.023720
vol3|S8036,402400.0,12.37,1.1498,0.028400
vol3|S8036,502900.0,-5.03,-0.2867,0.010270
vol3|S8036,502900.0,-3.97,-0.2180,0.008500
vol3|S8036,502900.0,-2.94,-0.1251,0.008210
vol3|S8036,502900.0,-1.91,-0.0215,0.008220
vol3|S8036,502900.0,-0.92,0.0803,0.008260
vol3|S8036,502900.0,0.14,0.1918,0.008290
vol3|S8036,502900.0,1.28,0.3101,0.008270
vol3|S8036,502900.0,2.29,0.4131,0.008300
vol3|S8036,502900.0,3.42,0.5241,0.008290
vol3|S8036,502900.0,4.13,0.6018,0.008380
vol3|S8036,502900.0,5.21,0.7706,0.009060
vol3|S8036,502900.0,6.47,0.9321,0.010880
vol3|S8036,502900.0,7.44,1.0472,0.012900
vol3|S8036,502900.0,8.33,1.0494,0.014130
vol3|S8036,502900.0,9.32,1.0715,0.016020
vol3|S8036,502900.0,10.34,1.1029,0.018690
vol3|S8036,502900.0,11.35,1.1419,0.021920
vol3|S8036,502900.0,12.52,1.1834,0.026890
vol3|S8037,100500.0,-4.14,-0.3090,0.021450
vol3|S8037,100500.0,-2.90,-0.1693,0.022520
vol3|S8037,100500.0,-1.59,0.0960,0.024970
vol3|S8037,100500.0,-1.07,0.2284,0.024920
vol3|S8037,100500.0,-0.04,0.4033,0.025310
vol3|S8037,100500.0,1.00,0.5695,0.025270
vol3|S8037,100500.0,1.87,0.7230,0.024010
vol3|S8037,100500.0,3.27,0.7806,0.024690
vol3|S8037,100500.0,3.84,0.8153,0.024560
vol3|S8037,100500.0,4.86,0.8715,0.024750
vol3|S8037,100500.0,5.97,0.9612,0.024100
vol3|S8037,100500.0,7.30,1.0641,0.023710
vol3|S8037,100500.0,8.17,1.1253,0.023890
vol3|S8037,100500.0,9.03,1.1651,0.024940
vol3|S8037,100500.0,10.07,1.2003,0.027200
vol3|S8037,100500.0,11.22,1.2194,0.030900
vol3|S8037,100500.0,12.23,1.2400,0.035330
vol3|S8037,200800.0,-4.16,-0.1809,0.012810
vol3|S8037,200800.0,-3.11,-0.0998,0.012830
vol3|S8037,200800.0,-2.11,-0.0041,0.013010
vol3|S8037,200800.0,-1.09,0.1033,0.013240
vol3|S8037,200800.0,-0.09,0.2253,0.013500
vol3|S8037,200800.0,0.98,0.3988,0.014030
vol3|S8037,200800.0,2.00,0.5656,0.014570
vol3|S8037,200800.0,3.07,0.7303,0.014780
vol3|S8037,200800.0,4.03,0.8823,0.014660
vol3|S8037,200800.0,5.09,0.9855,0.014390
vol3|S8037,200800.0,6.11,1.0428,0.014680
vol3|S8037,200800.0,7.16,1.0990,0.015440
vol3|S8037,200800.0,8.14,1.1372,0.016700
vol3|S8037,200800.0,9.17,1.1510,0.018540
vol3|S8037,200800.0,10.19,1.1631,0.021330
vol3|S8037,200800.0,11.20,1.1807,0.025230
vol3|S8037,200800.0,12.26,1.2018,0.030430
vol3|S8037,300900.0,-4.15,-0.1673,0.011140
vol3|S8037,300900.0,-3.11,-0.0924,0.010380
vol3|S8037,300900.0,-2.06,0.0081,0.010340
vol3|S8037,300900.0,-1.07,0.1076,0.010370
vol3|S8037,300900.0,-0.03,0.2163,0.010340
vol3|S8037,300900.0,1.00,0.3458,0.010420
vol3|S8037,300900.0,2.00,0.5026,0.010810
vol3|S8037,300900.0,3.00,0.6586,0.011340
vol3|S8037,300900.0,4.02,0.8076,0.011830
vol3|S8037,300900.0,5.09,0.9714,0.012120
vol3|S8037,300900.0,6.09,1.0521,0.012430
vol3|S8037,300900.0,7.12,1.1021,0.013280
vol3|S8037,300900.0,8.16,1.1385,0.014720
vol3|S8037,300900.0,9.18,1.1481,0.016540
vol3|S8037,300900.0,10.30,1.1690,0.019710
vol3|S8037,300900.0,11.17,1.1894,0.023080
vol3|S8037,400800.0,-4.17,-0.1632,0.010560
vol3|S8037,400800.0,-3.03,-0.0823,0.009180
vol3|S8037,400800.0,-2.13,0.0038,0.009070
vol3|S8037,400800.0,-1.09,0.1061,0.009000
vol3|S8037,400800.0,-0.04,0.2126,0.008920
vol3|S8037,400800.0,1.00,0.3256,0.008850
vol3|S8037,400800.0,2.07,0.4809,0.009060
vol3|S8037,400800.0,3.09,0.6384,0.009600
vol3|S8037,400800.0,4.11,0.7853,0.010260
vol3|S8037,400800.0,5.07,0.9243,0.010840
vol3|S8037,400800.0,6.09,1.0613,0.011330
vol3|S8037,400800.0,7.11,1.1081,0.012250
vol3|S8037,400800.0,8.16,1.1439,0.013690
vol3|S8037,400800.0,9.25,1.1589,0.015550
vol3|S8037,400800.0,10.37,1.1842,0.018640
vol3|S8037,400800.0,11.28,1.2087,0.022080
vol3|S8037,400800.0,12.22,1.2341,0.026470
vol3|S8037,501900.0,-4.16,-0.1619,0.010140
vol3|S8037,501900.0,-3.15,-0.0907,0.008540
vol3|S8037,501900.0,-2.12,0.0050,0.008250
vol3|S8037,501900.0,-1.07,0.1098,0.008180
vol3|S8037,501900.0,-0.01,0.2159,0.008060
vol3|S8037,501900.0,1.05,0.3258,0.007970
vol3|S8037,501900.0,2.11,0.4620,0.008050
vol3|S8037,501900.0,3.27,0.6467,0.008630
vol3|S8037,501900.0,4.29,0.7893,0.009360
vol3|S8037,501900.0,5.28,0.9278,0.010060
vol3|S8037,501900.0,6.33,1.0791,0.010860
vol3|S8037,501900.0,7.49,1.1309,0.012090
vol3|S8037,501900.0,8.27,1.1532,0.013190
vol3|S8037,501900.0,9.15,1.1682,0.014570
vol3|S8037,501900.0,10.17,1.1949,0.016970
vol3|S8037,501900.0,11.18,1.2242,0.020360
vol3|S8037,501900.0,12.26,1.2559,0.025090
vol3|S8052,100200.0,-3.99,-0.4042,0.020610
vol3|S8052,100200.0,-2.94,-0.3115,0.017850
vol3|S8052,100200.0,-1.93,-0.1942,0.019460
vol3|S8052,100200.0,-0.91,0.0841,0.020780
vol3|S8052,100200.0,0.14,0.3409,0.019680
vol3|S8052,100200.0,1.17,0.4833,0.018460
vol3|S8052,100200.0,2.18,0.5427,0.018090
vol3|S8052,100200.0,3.21,0.6038,0.017350
vol3|S8052,100200.0,4.22,0.6754,0.016420
vol3|S8052,100200.0,5.25,0.7590,0.015850
vol3|S8052,100200.0,6.29,0.8360,0.017940
vol3|S8052,100200.0,7.35,0.9183,0.021390
vol3|S8052,100200.0,8.35,0.9970,0.025060
vol3|S8052,100200.0,9.41,1.0806,0.029910
vol3|S8052,100200.0,10.36,1.1493,0.035480
vol3|S8052,101000.0,-6.02,-0.6215,0.033820
vol3|S8052,101000.0,-5.00,-0.5292,0.025640
vol3|S8052,200400.0,-2.99,-0.1469,0.011360
vol3|S8052,200400.0,-1.87,-0.0367,0.011750
vol3|S8052,200400.0,-0.86,0.0611,0.011940
vol3|S8052,200400.0,0.12,0.1577,0.011920
vol3|S8052,200400.0,1.15,0.2779,0.011720
vol3|S8052,200400.0,2.16,0.4307,0.011410
vol3|S8052,200400.0,3.19,0.5911,0.010910
vol3|S8052,200400.0,4.22,0.6942,0.010620
vol3|S8052,200400.0,5.27,0.7628,0.011790
vol3|S8052,200400.0,6.29,0.8375,0.014050
vol3|S8052,200400.0,7.32,0.9183,0.016430
vol3|S8052,200400.0,8.34,0.9969,0.018840
vol3|S8052,200400.0,9.35,1.0647,0.021750
vol3|S8052,200400.0,10.36,1.1183,0.025250
vol3|S8052,202500.0,-6.06,-0.4352,0.020620
vol3|S8052,202500.0,-4.94,-0.3064,0.015730
vol3|S8052,202500.0,-4.03,-0.2346,0.012290
vol3|S8052,301200.0,-6.04,-0.4252,0.016840
vol3|S8052,301200.0,-5.00,-0.3332,0.013970
vol3|S8052,301200.0,-3.95,-0.2405,0.010970
vol3|S8052,301200.0,-2.93,-0.1505,0.009070
vol3|S8052,301200.0,-1.93,-0.0458,0.009150
vol3|S8052,301200.0,-0.88,0.0657,0.009230
vol3|S8052,301200.0,0.13,0.1721,0.009170
vol3|S8052,301200.0,1.30,0.2935,0.008980
vol3|S8052,301200.0,2.17,0.3861,0.008790
vol3|S8052,301200.0,3.20,0.5224,0.008730
vol3|S8052,301200.0,4.22,0.6778,0.009140
vol3|S8052,301200.0,5.26,0.7613,0.010570
vol3|S8052,301200.0,6.29,0.8423,0.012510
vol3|S8052,301200.0,7.30,0.9275,0.014370
vol3|S8052,301200.0,8.34,1.0123,0.016410
vol3|S8052,301200.0,9.41,1.0873,0.019030
vol3|S8052,301200.0,10.39,1.1370,0.021870
vol3|S8052,401800.0,-6.03,-0.4437,0.015360
vol3|S8052,401800.0,-5.00,-0.3478,0.012880
vol3|S8052,401800.0,-3.97,-0.2495,0.010460
vol3|S8052,401800.0,-2.96,-0.1557,0.008180
vol3|S8052,401800.0,-1.90,-0.0444,0.007910
vol3|S8052,401800.0,-0.83,0.0727,0.007920
vol3|S8052,401800.0,0.11,0.1750,0.007870
vol3|S8052,401800.0,1.23,0.2960,0.007750
vol3|S8052,401800.0,2.17,0.3954,0.007630
vol3|S8052,401800.0,3.24,0.5110,0.007590
vol3|S8052,401800.0,4.26,0.6505,0.008370
vol3|S8052,401800.0,5.29,0.7647,0.009980
vol3|S8052,401800.0,6.30,0.8477,0.011630
vol3|S8052,401800.0,7.33,0.9385,0.013260
vol3|S8052,401800.0,8.33,1.0242,0.014960
vol3|S8052,401800.0,9.36,1.1034,0.017120
vol3|S8052,401800.0,10.37,1.1607,0.019720
vol3|S8052,502300.0,-6.03,-0.4529,0.014590
vol3|S8052,502300.0,-5.01,-0.3565,0.012190
vol3|S8052,502300.0,-3.99,-0.2555,0.010040
vol3|S8052,502300.0,-2.91,-0.1504,0.007830
vol3|S8052,502300.0,-1.88,-0.0433,0.007140
vol3|S8052,502300.0,-0.81,0.0754,0.007110
vol3|S8052,502300.0,0.24,0.1917,0.007060
vol3|S8052,502300.0,1.37,0.3160,0.007000
vol3|S8052,502300.0,2.49,0.4367,0.006930
vol3|S8052,502300.0,3.49,0.5398,0.007130
vol3|S8052,502300.0,4.38,0.6511,0.008080
vol3|S8052,502300.0,5.22,0.7616,0.009440
vol3|S8052,502300.0,6.26,0.8481,0.010940
vol3|S8052,502300.0,7.31,0.9430,0.012430
vol3|S8052,502300.0,8.42,1.0409,0.014170
vol3|S8052,502300.0,9.33,1.1145,0.015880
vol3|S8052,502300.0,10.35,1.1784,0.018370
vol3|S8052,502300.0,11.38,1.2265,0.021310
vol3|SA7035,59893.0,-6.53,-0.4253,0.081580
vol3|SA7035,59893.0,-4.27,-0.3482,0.036950
vol3|SA7035,59893.0,-3.35,-0.2609,0.027250
vol3|SA7035,59893.0,-2.52,-0.1850,0.022050
vol3|SA7035,59893.0,-1.42,-0.0899,0.017080
vol3|SA7035,59893.0,-0.46,-0.0172,0.018510
vol3|SA7035,59893.0,0.82,0.2010,0.022670
vol3|SA7035,59893.0,1.69,0.3573,0.024300
vol3|SA7035,59893.0,2.77,0.5475,0.024280
vol3|SA7035,59893.0,3.67,0.6770,0.023300
vol3|SA7035,59893.0,4.68,0.7972,0.022650
vol3|SA7035,59893.0,5.69,0.8978,0.023660
vol3|SA7035,59893.0,6.80,0.9993,0.026040
vol3|SA7035,59893.0,7.74,1.0758,0.029150
vol3|SA7035,59893.0,8.85,1.1480,0.035160
vol3|SA7035,59893.0,9.75,1.1961,0.043340
vol3|SA7035,59893.0,10.80,1.2156,0.057010
vol3|SA7035,59893.0,11.84,1.1357,0.074350
vol3|SA7035,99882.0,-6.50,-0.4293,0.071510
vol3|SA7035,99882.0,-5.63,-0.4305,0.061310
vol3|SA7035,99882.0,-4.38,-0.3956,0.046700
vol3|SA7035,99882.0,-3.34,-0.2639,0.023220
vol3|SA7035,99882.0,-2.32,-0.1745,0.018730
vol3|SA7035,99882.0,-1.37,-0.0095,0.015040
vol3|SA7035,99882.0,-0.26,0.1960,0.015970
vol3|SA7035,99882.0,0.70,0.3627,0.015680
vol3|SA7035,99882.0,1.86,0.5192,0.014710
vol3|SA7035,99882.0,2.84,0.6249,0.014340
vol3|SA7035,99882.0,3.82,0.7234,0.014740
vol3|SA7035,99882.0,4.71,0.8103,0.015640
vol3|SA7035,99882.0,5.76,0.9088,0.017250
vol3|SA7035,99882.0,6.77,0.9970,0.019420
vol3|SA7035,99882.0,7.97,1.0880,0.022980
vol3|SA7035,99882.0,8.97,1.1469,0.027990
vol3|SA7035,99882.0,9.90,1.1939,0.034600
vol3|SA7035,99882.0,10.99,1.2433,0.046560
vol3|SA7035,150142.0,-5.11,-0.4221,0.047010
vol3|SA7035,150142.0,-4.43,-0.3897,0.040620
vol3|SA7035,150142.0,-3.40,-0.2165,0.020680
vol3|SA7035,150142.0,-2.34,-0.0589,0.013490
vol3|SA7035,150142.0,-1.43,0.1199,0.012110
vol3|SA7035,150142.0,-0.22,0.3125,0.011320
vol3|SA7035,150142.0,0.96,0.4354,0.010770
vol3|SA7035,150142.0,1.70,0.5098,0.010640
vol3|SA7035,150142.0,2.88,0.6289,0.011020
vol3|SA7035,150142.0,3.81,0.7213,0.011770
vol3|SA7035,150142.0,4.96,0.8328,0.013100
vol3|SA7035,150142.0,5.77,0.9086,0.014330
vol3|SA7035,150142.0,6.93,1.0104,0.016630
vol3|SA7035,150142.0,7.86,1.0844,0.019090
vol3|SA7035,150142.0,8.88,1.1484,0.023310
vol3|SA7035,150142.0,9.86,1.1911,0.029470
vol3|SA7035,150142.0,10.86,1.2295,0.036880
vol3|SA7035,199609.0,3.88,0.7134,0.004000
vol3|SA7035,199609.0,4.84,0.8062,0.004650
vol3|SA7035,199609.0,5.97,0.9117,0.005710
vol3|SA7035,199609.0,6.85,0.9885,0.006880
vol3|SA7035,199609.0,7.97,1.0778,0.009110
vol3|SA7035,199609.0,8.98,1.1388,0.012790
vol3|SA7035,199609.0,9.80,1.1600,0.017710
vol3|SA7035,199609.0,10.82,1.2294,0.032810
vol3|SA7036 (A),100036.0,-5.93,-0.4232,0.067410
vol3|SA7036 (A),100036.0,-4.87,-0.4077,0.053680
vol3|SA7036 (A),100036.0,-4.08,-0.3294,0.033100
vol3|SA7036 (A),100036.0,-2.76,-0.2036,0.021860
vol3|SA7036 (A),100036.0,-1.73,-0.0617,0.015710
vol3|SA7036 (A),100036.0,-0.66,0.1434,0.016220
vol3|SA7036 (A),100036.0,0.05,0.2683,0.016390
vol3|SA7036 (A),100036.0,1.24,0.4584,0.015630
vol3|SA7036 (A),100036.0,2.32,0.5904,0.014780
vol3|SA7036 (A),100036.0,3.33,0.6983,0.014640
vol3|SA7036 (A),100036.0,4.19,0.7845,0.015190
vol3|SA7036 (A),100036.0,5.47,0.9074,0.016850
vol3|SA7036 (A),100036.0,6.32,0.9838,0.018430
vol3|SA7036 (A),100036.0,7.47,1.0792,0.021360
vol3|SA7036 (A),100036.0,8.44,1.1468,0.024690
vol3|SA7036 (A),100036.0,9.52,1.2065,0.030480
vol3|SA7036 (A),100036.0,10.42,1.2557,0.037650
vol3|SA7036 (A),100036.0,11.47,1.2699,0.046750
vol3|SA7036 (A),149976.0,-5.84,-0.4168,0.054170
vol3|SA7036 (A),149976.0,-5.04,-0.4117,0.048580
vol3|SA7036 (A),149976.0,-3.73,-0.2391,0.023450
vol3|SA7036 (A),149976.0,-3.01,-0.1259,0.018400
vol3|SA7036 (A),149976.0,-1.66,0.0587,0.012540
vol3|SA7036 (A),149976.0,-0.64,0.2693,0.011870
vol3|SA7036 (A),149976.0,0.13,0.3671,0.011370
vol3|SA7036 (A),149976.0,1.39,0.5014,0.010830
vol3|SA7036 (A),149976.0,2.40,0.6054,0.010900
vol3|SA7036 (A),149976.0,3.19,0.6851,0.011340
vol3|SA7036 (A),149976.0,4.43,0.8078,0.012520
vol3|SA7036 (A),149976.0,5.38,0.8982,0.013790
vol3|SA7036 (A),149976.0,6.47,0.9968,0.015720
vol3|SA7036 (A),149976.0,7.51,1.0831,0.018100
