entry,Re,alpha,zCD_oof,dCL_oof
vol3|S7075 (A),199400,4.27,0.07158,0.00000
vol3|S7075 (A),199400,5.32,0.07158,0.00000
vol3|S7075 (A),199400,6.29,0.07158,0.00000
vol3|S7075 (A),199400,7.33,0.05404,0.00000
vol3|S7075 (A),199400,8.31,0.04857,0.00000
vol3|S7075 (A),199400,9.33,0.04526,0.00000
vol3|S7075 (A),199400,10.34,0.03901,0.00000
vol3|S7075 (A),199400,11.35,0.09767,0.00000
vol3|S7075 (A),199700,-4.03,-0.14290,0.00000
vol3|S7075 (A),199700,-2.99,-0.08884,0.00000
vol3|S7075 (A),199700,-1.88,-0.00786,0.00000
vol3|S7075 (A),199700,-0.86,0.01496,0.00000
vol3|S7075 (A),199700,0.22,0.03479,0.00000
vol3|S7075 (A),199700,1.2,0.06625,0.00000
vol3|S7075 (A),199700,2.23,0.06787,0.00000
vol3|S7075 (A),199700,3.22,0.07556,0.00000
vol3|S7075 (A),199700,4.27,0.06742,0.00000
vol3|S7075 (A),199700,5.28,0.06742,0.00000
vol3|S7075 (A),199700,6.31,0.06742,0.00000
vol3|S7075 (A),199700,7.31,0.04988,0.00000
vol3|S7075 (A),199700,8.32,0.04440,0.00000
vol3|S7075 (A),199700,9.34,0.04110,0.00000
vol3|S7075 (A),199700,10.37,0.03485,0.00000
vol3|S7075 (A),299400,-3.97,-0.07560,0.00000
vol3|S7075 (A),299400,-2.96,0.02679,0.00000
vol3|S7075 (A),299400,-1.93,0.06638,0.00000
vol3|S7075 (A),299400,-0.91,0.08263,0.00000
vol3|S7075 (A),299400,0.15,0.09063,0.00000
vol3|S7075 (A),299400,1.18,0.11889,0.00000
vol3|S7075 (A),299400,2.24,0.12044,0.00000
vol3|S7075 (A),299400,3.27,0.12813,0.00000
vol3|S7075 (A),299400,4.2,0.12813,0.00000
vol3|S7075 (A),299400,5.26,0.11999,0.00000
vol3|S7075 (A),299400,6.32,0.11619,0.00000
vol3|S7075 (A),299400,7.28,0.10245,0.00000
vol3|S7075 (A),299400,8.32,0.09698,0.00000
vol3|S7075 (A),299400,9.34,0.09525,0.00000
vol3|S7075 (A),299400,10.35,0.10287,0.00000
vol3|S7075 (A),299500,-5.02,-0.09544,0.00000
vol3|S7075 (A),299500,-4.0,-0.07560,0.00000
vol3|S7075 (A),299500,-2.92,0.02679,0.00000
vol3|S7075 (A),299500,-1.95,0.06638,0.00000
vol3|S7075 (A),299500,-0.94,0.08263,0.00000
vol3|S7075 (A),299500,0.09,0.09063,0.00000
vol3|S7075 (A),299500,1.14,0.11889,0.00000
vol3|S7075 (A),299500,2.15,0.12044,0.00000
vol3|S7075 (A),299500,3.31,0.12813,0.00000
vol3|S7075 (A),299500,4.37,0.12813,0.00000
vol3|S7075 (A),299500,5.35,0.11999,0.00000
vol3|S7075 (A),299500,6.24,0.11619,0.00000
vol3|S7075 (A),299500,7.27,0.10245,0.00000
vol3|S7075 (A),299500,8.29,0.09698,0.00000
vol3|S7075 (A),299500,9.36,0.09367,0.00000
vol3|S7075 (A),299500,10.35,0.10287,0.00000
vol3|S7075 (A),299500,11.36,0.14335,0.00000
vol3|S7075 (B),60300,-5.22,-0.48165,0.00000
vol3|S7075 (B),60300,-4.1,-0.28868,0.00000
vol3|S7075 (B),60300,-3.11,-0.22084,0.00000
vol3|S7075 (B),60300,-2.12,-0.16381,0.00000
vol3|S7075 (B),60300,-1.05,-0.09719,0.00000
vol3|S7075 (B),60300,-0.04,-0.08810,0.00000
vol3|S7075 (B),60300,0.97,-0.10591,0.00000
vol3|S7075 (B),60300,2.0,-0.04281,0.00000
vol3|S7075 (B),60300,3.04,0.00077,0.00000
vol3|S7075 (B),60300,4.07,0.02485,0.00000
vol3|S7075 (B),60300,5.08,0.02485,0.00000
vol3|S7075 (B),60300,6.16,0.02485,0.00000
vol3|S7075 (B),60300,7.13,0.01500,0.00000
vol3|S7075 (B),60300,8.18,-0.02597,0.00000
vol3|S7075 (B),60300,9.18,-0.10141,0.00000
vol3|S7075 (B),60300,10.14,-0.18055,0.00000
vol3|S7075 (B),99800,-5.19,-0.45868,0.00000
vol3|S7075 (B),99800,-4.18,-0.25932,0.00000
vol3|S7075 (B),99800,-3.11,-0.17925,0.00000
vol3|S7075 (B),99800,-1.98,-0.08592,0.00000
vol3|S7075 (B),99800,-1.09,-0.05645,0.00000
vol3|S7075 (B),99800,-0.06,-0.02654,0.00000
vol3|S7075 (B),99800,0.97,0.00462,0.00000
vol3|S7075 (B),99800,2.0,0.02741,0.00000
vol3|S7075 (B),99800,3.05,0.06448,0.00000
vol3|S7075 (B),99800,4.04,0.06448,0.00000
vol3|S7075 (B),99800,5.12,0.06448,0.00000
vol3|S7075 (B),99800,6.1,0.06448,0.00000
vol3|S7075 (B),99800,7.11,0.04567,0.00000
vol3|S7075 (B),99800,8.13,0.03324,0.00000
vol3|S7075 (B),99800,9.15,0.01333,0.00000
vol3|S7075 (B),99800,10.17,-0.05485,0.00000
vol3|S7075 (B),199800,-5.23,-0.30045,0.00000
vol3|S7075 (B),199800,-4.15,-0.16710,0.00000
vol3|S7075 (B),199800,-3.13,-0.10237,0.00000
vol3|S7075 (B),199800,-2.1,-0.01837,0.00000
vol3|S7075 (B),199800,-1.07,-0.00624,0.00000
vol3|S7075 (B),199800,-0.03,0.02215,0.00000
vol3|S7075 (B),199800,1.01,0.04587,0.00000
vol3|S7075 (B),199800,2.01,0.08295,0.00000
vol3|S7075 (B),199800,3.06,0.08889,0.00000
vol3|S7075 (B),199800,4.08,0.08889,0.00000
vol3|S7075 (B),199800,5.1,0.08200,0.00000
vol3|S7075 (B),199800,6.12,0.07870,0.00000
vol3|S7075 (B),199800,7.15,0.06138,0.00000
vol3|S7075 (B),199800,8.24,0.04250,0.00000
vol3|S7075 (B),199800,9.2,0.03783,0.00000
vol3|S7075 (B),199800,10.19,0.03522,0.00000
vol3|S7075 (B),299800,-5.2,-0.14910,0.00000
vol3|S7075 (B),299800,-4.16,-0.08938,0.00000
vol3|S7075 (B),299800,-3.14,-0.03055,0.00000
vol3|S7075 (B),299800,-2.11,0.02801,0.00000
vol3|S7075 (B),299800,-1.09,0.05415,0.00000
vol3|S7075 (B),299800,-0.08,0.07018,0.00000
vol3|S7075 (B),299800,0.98,0.09798,0.00000
vol3|S7075 (B),299800,2.0,0.11624,0.00000
vol3|S7075 (B),299800,3.08,0.12218,0.00000
vol3|S7075 (B),299800,4.06,0.12218,0.00000
vol3|S7075 (B),299800,5.08,0.11530,0.00000
vol3|S7075 (B),299800,6.09,0.10549,0.00000
vol3|S7075 (B),299800,7.14,0.09465,0.00000
vol3|S7075 (B),299800,8.15,0.08432,0.00000
vol3|S7075 (B),299800,9.23,0.07728,0.00000
vol3|S7075 (B),299800,10.21,0.07978,0.00000
vol3|S8036,100800,-5.51,-0.08603,0.00000
vol3|S8036,100800,-3.99,-0.02491,0.00000
vol3|S8036,100800,-3.06,-0.02392,0.00000
vol3|S8036,100800,-1.24,0.00024,0.00000
vol3|S8036,100800,-1.03,0.02709,0.00000
vol3|S8036,100800,0.1,0.02612,0.00000
vol3|S8036,100800,1.02,0.03384,0.00000
vol3|S8036,100800,2.01,0.05187,0.00000
vol3|S8036,100800,3.2,0.07272,0.00000
vol3|S8036,100800,4.1,0.07272,0.00000
vol3|S8036,100800,5.12,0.07272,0.00000
vol3|S8036,100800,6.26,0.07057,0.00000
vol3|S8036,100800,7.16,0.07057,0.00000
vol3|S8036,100800,8.2,0.07057,0.00000
vol3|S8036,100800,9.24,0.08344,0.00000
vol3|S8036,100800,10.34,0.07670,0.00000
vol3|S8036,200700,-3.95,-0.02473,0.00000
vol3|S8036,200700,-2.9,-0.01485,0.00000
vol3|S8036,200700,-1.84,0.00095,0.00000
vol3|S8036,200700,-0.72,0.02557,0.00000
vol3|S8036,200700,0.02,0.02520,0.00000
vol3|S8036,200700,1.05,0.03292,0.00000
vol3|S8036,200700,2.3,0.04143,0.00000
vol3|S8036,200700,3.24,0.06187,0.00000
vol3|S8036,200700,4.4,0.07180,0.00000
vol3|S8036,200700,5.45,0.06965,0.00000
vol3|S8036,200700,6.18,0.06965,0.00000
vol3|S8036,200700,7.19,0.06965,0.00000
vol3|S8036,200700,8.23,0.06627,0.00000
vol3|S8036,200700,9.38,0.07591,0.00000
vol3|S8036,200700,10.84,0.15190,0.00000
vol3|S8036,200700,11.4,0.12778,0.00000
vol3|S8036,301400,-3.96,0.00482,0.00000
vol3|S8036,301400,-2.94,0.01469,0.00000
vol3|S8036,301400,-1.54,0.02668,0.00000
vol3|S8036,301400,-0.88,0.05131,0.00000
vol3|S8036,301400,0.14,0.04828,0.00000
vol3|S8036,301400,1.18,0.05600,0.00000
vol3|S8036,301400,2.22,0.05600,0.00000
vol3|S8036,301400,3.24,0.07403,0.00000
vol3|S8036,301400,4.27,0.09488,0.00000
vol3|S8036,301400,5.08,0.09488,0.00000
vol3|S8036,301400,6.32,0.09273,0.00000
vol3|S8036,301400,7.33,0.09031,0.00000
vol3|S8036,301400,8.36,0.08273,0.00000
vol3|S8036,301400,9.38,0.09961,0.00000
vol3|S8036,301400,10.28,0.09127,0.00000
vol3|S8036,301400,11.43,0.15337,0.00000
vol3|S8036,304500,-6.73,-0.03755,0.00000
vol3|S8036,304500,-6.17,-0.00394,0.00000
vol3|S8036,305000,-4.99,0.00724,0.00000
vol3|S8036,402400,-7.02,0.08832,0.00000
vol3|S8036,402400,-5.99,0.07676,0.00000
vol3|S8036,402400,-5.13,0.09231,0.00000
vol3|S8036,402400,-3.83,0.12426,0.00000
vol3|S8036,402400,-2.91,0.09253,0.00000
vol3|S8036,402400,-1.92,0.09888,0.00000
vol3|S8036,402400,-0.9,0.13236,0.00000
vol3|S8036,402400,0.53,0.12934,0.00000
vol3|S8036,402400,0.8,0.12934,0.00000
vol3|S8036,402400,2.2,0.13706,0.00000
vol3|S8036,402400,3.22,0.15509,0.00000
vol3|S8036,402400,4.25,0.17856,0.00000
vol3|S8036,402400,5.09,0.16572,0.00000
vol3|S8036,402400,6.33,0.16358,0.00000
vol3|S8036,402400,7.19,0.16019,0.00000
vol3|S8036,402400,8.21,0.15358,0.00000
vol3|S8036,402400,9.56,0.19649,0.00000
vol3|S8036,402400,10.34,0.16212,0.00000
vol3|S8036,402400,11.37,0.22422,0.00000
vol3|S8036,502900,-6.29,0.13467,0.00000
vol3|S8036,502900,-5.03,0.15022,0.00000
vol3|S8036,502900,-3.97,0.14781,0.00000
vol3|S8036,502900,-2.94,0.14856,0.00000
vol3|S8036,502900,-1.91,0.15261,0.00000
vol3|S8036,502900,-0.92,0.18610,0.00000
vol3|S8036,502900,0.14,0.18573,0.00000
vol3|S8036,502900,1.28,0.19080,0.00000
vol3|S8036,502900,2.29,0.19080,0.00000
vol3|S8036,502900,3.42,0.20882,0.00000
vol3|S8036,502900,4.13,0.22770,0.00000
vol3|S8036,502900,5.21,0.21731,0.00000
vol3|S8036,502900,6.47,0.21731,0.00000
vol3|S8036,502900,7.44,0.21393,0.00000
vol3|S8036,502900,8.33,0.20731,0.00000
vol3|S8036,502900,9.32,0.21585,0.00000
vol3|S8036,502900,10.34,0.21585,0.00000
vol3|S8036,502900,11.35,0.27017,0.00000
vol3|S8037,100500,-4.14,-0.01982,0.00000
vol3|S8037,100500,-2.9,0.00388,0.00000
vol3|S8037,100500,-1.59,0.04601,0.00000
vol3|S8037,100500,-1.07,0.04541,0.00000
vol3|S8037,100500,-0.04,0.05276,0.00000
vol3|S8037,100500,1.0,0.07079,0.00000
vol3|S8037,100500,1.87,0.08920,0.00000
vol3|S8037,100500,3.27,0.09164,0.00000
vol3|S8037,100500,3.84,0.09164,0.00000
vol3|S8037,100500,4.86,0.09164,0.00000
vol3|S8037,100500,5.97,0.08949,0.00000
vol3|S8037,100500,7.3,0.08949,0.00000
vol3|S8037,100500,8.17,0.08949,0.00000
vol3|S8037,100500,9.03,0.08762,0.00000
vol3|S8037,100500,10.07,0.08250,0.00000
vol3|S8037,100500,11.22,0.15537,0.00000
vol3|S8037,200800,-4.16,-0.00581,0.00000
vol3|S8037,200800,-3.11,0.00407,0.00000
vol3|S8037,200800,-2.11,0.01987,0.00000
vol3|S8037,200800,-1.09,0.04449,0.00000
vol3|S8037,200800,-0.09,0.04412,0.00000
vol3|S8037,200800,0.98,0.05184,0.00000
vol3|S8037,200800,2.0,0.06987,0.00000
vol3|S8037,200800,3.07,0.09072,0.00000
vol3|S8037,200800,4.03,0.09072,0.00000
vol3|S8037,200800,5.09,0.09072,0.00000
vol3|S8037,200800,6.11,0.08857,0.00000
vol3|S8037,200800,7.16,0.08857,0.00000
vol3|S8037,200800,8.14,0.08857,0.00000
vol3|S8037,200800,9.17,0.08242,0.00000
vol3|S8037,200800,10.19,0.08158,0.00000
vol3|S8037,200800,11.2,0.15467,0.00000
vol3|S8037,300900,-4.15,0.02374,0.00000
vol3|S8037,300900,-3.11,0.03361,0.00000
vol3|S8037,300900,-2.06,0.04560,0.00000
vol3|S8037,300900,-1.07,0.06757,0.00000
vol3|S8037,300900,-0.03,0.06720,0.00000
vol3|S8037,300900,1.0,0.07492,0.00000
vol3|S8037,300900,2.0,0.08742,0.00000
vol3|S8037,300900,3.0,0.11136,0.00000
vol3|S8037,300900,4.02,0.11380,0.00000
vol3|S8037,300900,5.09,0.11380,0.00000
vol3|S8037,300900,6.09,0.11165,0.00000
vol3|S8037,300900,7.12,0.11165,0.00000
vol3|S8037,300900,8.16,0.11165,0.00000
vol3|S8037,300900,9.18,0.10454,0.00000
vol3|S8037,300900,10.3,0.09805,0.00000
vol3|S8037,300900,11.17,0.17775,0.00000
vol3|S8037,400800,-4.17,0.11806,0.00000
vol3|S8037,400800,-3.03,0.12070,0.00000
vol3|S8037,400800,-2.13,0.12704,0.00000
vol3|S8037,400800,-1.09,0.16053,0.00000
vol3|S8037,400800,-0.04,0.15750,0.00000
vol3|S8037,400800,1.0,0.16523,0.00000
vol3|S8037,400800,2.07,0.17027,0.00000
vol3|S8037,400800,3.09,0.20672,0.00000
vol3|S8037,400800,4.11,0.20111,0.00000
vol3|S8037,400800,5.07,0.19389,0.00000
vol3|S8037,400800,6.09,0.19174,0.00000
vol3|S8037,400800,7.11,0.19174,0.00000
vol3|S8037,400800,8.16,0.18932,0.00000
vol3|S8037,400800,9.25,0.19026,0.00000
vol3|S8037,400800,10.37,0.21406,0.00000
vol3|S8037,400800,11.28,0.25582,0.00000
vol3|S8037,501900,-4.16,0.15861,0.00000
vol3|S8037,501900,-3.15,0.17673,0.00000
vol3|S8037,501900,-2.12,0.18078,0.00000
vol3|S8037,501900,-1.07,0.21426,0.00000
vol3|S8037,501900,-0.01,0.21124,0.00000
vol3|S8037,501900,1.05,0.21896,0.00000
vol3|S8037,501900,2.11,0.22172,0.00000
vol3|S8037,501900,3.27,0.26046,0.00000
vol3|S8037,501900,4.29,0.25485,0.00000
vol3|S8037,501900,5.28,0.24547,0.00000
vol3|S8037,501900,6.33,0.24547,0.00000
vol3|S8037,501900,7.49,0.24305,0.00000
vol3|S8037,501900,8.27,0.24209,0.00000
vol3|S8037,501900,9.15,0.23331,0.00000
vol3|S8037,501900,10.17,0.23343,0.00000
vol3|S8037,501900,11.18,0.30801,0.00000
vol3|S8052,100200,-3.99,-0.16916,0.00000
vol3|S8052,100200,-2.94,-0.10893,0.00000
vol3|S8052,100200,-1.93,-0.05392,0.00000
vol3|S8052,100200,-0.91,-0.00809,0.00000
vol3|S8052,100200,0.14,-0.00594,0.00000
vol3|S8052,100200,1.17,-0.00133,0.00000
vol3|S8052,100200,2.18,0.01670,0.00000
vol3|S8052,100200,3.21,0.02761,0.00000
vol3|S8052,100200,4.22,0.03754,0.00000
vol3|S8052,100200,5.25,0.03539,0.00000
vol3|S8052,100200,6.29,0.03539,0.00000
vol3|S8052,100200,7.35,0.03201,0.00000
vol3|S8052,100200,8.35,0.02540,0.00000
vol3|S8052,100200,9.41,0.03129,0.00000
vol3|S8052,100200,10.36,0.01979,0.00000
vol3|S8052,101000,-6.02,-0.23160,0.00000
vol3|S8052,101000,-5.0,-0.21723,0.00000
vol3|S8052,200400,-2.99,-0.02640,0.00000
vol3|S8052,200400,-1.87,-0.01391,0.00000
vol3|S8052,200400,-0.86,0.01131,0.00000
vol3|S8052,200400,0.12,0.01034,0.00000
vol3|S8052,200400,1.15,0.01807,0.00000
vol3|S8052,200400,2.16,0.02083,0.00000
vol3|S8052,200400,3.19,0.04532,0.00000
vol3|S8052,200400,4.22,0.05694,0.00000
vol3|S8052,200400,5.27,0.05479,0.00000
vol3|S8052,200400,6.29,0.05141,0.00000
vol3|S8052,200400,7.32,0.04480,0.00000
vol3|S8052,200400,8.34,0.03457,0.00000
vol3|S8052,200400,9.35,0.04866,0.00000
vol3|S8052,200400,10.36,0.04641,0.00000
vol3|S8052,202500,-6.06,-0.16784,0.00000
vol3|S8052,202500,-4.94,-0.05170,0.00000
vol3|S8052,202500,-4.03,-0.03584,0.00000
vol3|S8052,301200,-6.04,-0.05548,0.00000
vol3|S8052,301200,-5.0,-0.01797,0.00000
vol3|S8052,301200,-3.95,-0.00072,0.00000
vol3|S8052,301200,-2.93,0.00625,0.00000
vol3|S8052,301200,-1.93,0.01493,0.00000
vol3|S8052,301200,-0.88,0.03750,0.00000
vol3|S8052,301200,0.13,0.03653,0.00000
vol3|S8052,301200,1.3,0.04426,0.00000
vol3|S8052,301200,2.17,0.04426,0.00000
vol3|S8052,301200,3.2,0.06228,0.00000
vol3|S8052,301200,4.22,0.08070,0.00000
vol3|S8052,301200,5.26,0.07856,0.00000
vol3|S8052,301200,6.29,0.07099,0.00000
vol3|S8052,301200,7.3,0.07099,0.00000
vol3|S8052,301200,8.34,0.06327,0.00000
vol3|S8052,301200,9.41,0.07736,0.00000
vol3|S8052,301200,10.39,0.06367,0.00000
vol3|S8052,401800,-6.03,0.05337,0.00000
vol3|S8052,401800,-5.0,0.07084,0.00000
vol3|S8052,401800,-3.97,0.08435,0.00000
vol3|S8052,401800,-2.96,0.11846,0.00000
vol3|S8052,401800,-1.9,0.08713,0.00000
vol3|S8052,401800,-0.83,0.10970,0.00000
vol3|S8052,401800,0.11,0.11759,0.00000
vol3|S8052,401800,1.23,0.12531,0.00000
vol3|S8052,401800,2.17,0.12531,0.00000
vol3|S8052,401800,3.24,0.17771,0.00000
vol3|S8052,401800,4.26,0.18591,0.00000
vol3|S8052,401800,5.29,0.14845,0.00000
