entry,Re,alpha,zCD_oof,dCL_oof
vol1|R140 (A),203000,3.84,0.02819,-0.08494
vol1|R140 (A),203000,5.13,0.03316,-0.07746
vol1|R140 (A),203000,6.47,0.03351,-0.07511
vol1|R140 (A),203000,8.29,0.08118,-0.06015
vol1|R140 (A),203000,9.56,0.12364,-0.05284
vol1|R140 (A),304400,-5.71,-0.06248,0.04092
vol1|R140 (A),304400,-3.85,-0.02280,0.04446
vol1|R140 (A),304400,-2.66,-0.00842,0.01437
vol1|R140 (A),304400,-0.44,0.01334,-0.03273
vol1|R140 (A),304400,0.59,0.02846,-0.03780
vol1|R140 (A),304400,2.13,0.03159,-0.06352
vol1|R140 (A),304400,3.4,0.03159,-0.07858
vol1|R140 (A),304400,5.11,0.02968,-0.07472
vol1|R140 (A),304400,6.46,0.03225,-0.07367
vol1|R140 (A),304400,8.05,0.14914,-0.05450
vol1|R140 (A),304400,9.62,0.13526,-0.03601
vol1|RG15 (B),61100,-6.86,-0.30744,0.13958
vol1|RG15 (B),61100,-4.99,-0.25248,0.10376
vol1|RG15 (B),61100,-3.58,-0.20065,0.10355
vol1|RG15 (B),61100,-1.93,-0.17131,0.06743
vol1|RG15 (B),61100,-0.34,-0.16665,0.05789
vol1|RG15 (B),61100,1.12,-0.14042,0.02764
vol1|RG15 (B),61100,2.76,-0.08165,-0.00734
vol1|RG15 (B),61100,4.24,-0.06326,-0.07400
vol1|RG15 (B),61100,5.66,-0.06508,-0.07468
vol1|RG15 (B),61100,7.31,-0.13521,-0.06640
vol1|RG15 (B),61100,8.86,-0.18880,-0.08419
vol1|RG15 (B),61100,10.25,-0.17805,-0.04614
vol1|RG15 (B),101200,-6.45,-0.29506,0.08977
vol1|RG15 (B),101200,-4.97,-0.22501,0.08852
vol1|RG15 (B),101200,-3.47,-0.17028,0.08694
vol1|RG15 (B),101200,-2.04,-0.15731,0.07719
vol1|RG15 (B),101200,-0.47,-0.12084,0.02900
vol1|RG15 (B),101200,1.1,-0.08691,-0.00800
vol1|RG15 (B),101200,2.62,-0.01924,-0.06147
vol1|RG15 (B),101200,4.1,-0.00502,-0.07456
vol1|RG15 (B),101200,5.66,-0.00685,-0.07254
vol1|RG15 (B),101200,7.23,-0.01310,-0.06644
vol1|RG15 (B),101200,8.77,-0.03971,-0.07611
vol1|RG15 (B),101200,10.28,-0.03538,-0.11121
vol1|RG15 (B),151800,-6.07,-0.20145,0.08595
vol1|RG15 (B),151800,-5.1,-0.19032,0.07329
vol1|RG15 (B),151800,-4.13,-0.16491,0.07402
vol1|RG15 (B),151800,-3.25,-0.15216,0.07605
vol1|RG15 (B),151800,-2.02,-0.14053,0.06545
vol1|RG15 (B),151800,-1.28,-0.12493,0.05353
vol1|RG15 (B),151800,0.04,-0.08597,-0.00776
vol1|RG15 (B),151800,0.92,-0.04740,-0.02257
vol1|RG15 (B),151800,2.01,-0.01176,-0.05766
vol1|RG15 (B),151800,2.91,-0.00008,-0.07039
vol1|RG15 (B),151800,4.07,0.00245,-0.07066
vol1|RG15 (B),151800,5.11,0.00063,-0.06970
vol1|RG15 (B),151800,5.95,0.00065,-0.06822
vol1|RG15 (B),151800,7.15,-0.01564,-0.06526
vol1|RG15 (B),151800,8.2,-0.01283,-0.06840
vol1|RG15 (B),151800,8.98,-0.01402,-0.07631
vol1|RG15 (B),151800,10.0,-0.01680,-0.10411
vol1|RG15 (B),202500,-6.46,-0.15896,0.06641
vol1|RG15 (B),202500,-5.09,-0.14197,0.06243
vol1|RG15 (B),202500,-3.53,-0.10654,0.07294
vol1|RG15 (B),202500,-1.98,-0.09346,0.04975
vol1|RG15 (B),202500,-0.47,-0.06142,0.01013
vol1|RG15 (B),202500,1.13,-0.01770,-0.04863
vol1|RG15 (B),202500,2.68,-0.00606,-0.06847
vol1|RG15 (B),202500,4.2,0.00245,-0.06875
vol1|RG15 (B),202500,5.74,0.00065,-0.06477
vol1|RG15 (B),202500,7.27,-0.01564,-0.06109
vol1|RG15 (B),202500,8.76,-0.02855,-0.06895
vol1|RG15 (B),202500,10.31,0.00994,-0.10172
vol1|RG15 (B),302700,-6.49,-0.09740,0.05953
vol1|RG15 (B),302700,-5.14,-0.08559,0.05462
vol1|RG15 (B),302700,-3.66,-0.06927,0.05634
vol1|RG15 (B),302700,-2.16,-0.03844,0.03577
vol1|RG15 (B),302700,-0.56,-0.02167,-0.00724
vol1|RG15 (B),302700,0.94,-0.00534,-0.05203
vol1|RG15 (B),302700,2.57,0.00588,-0.06101
vol1|RG15 (B),302700,4.06,0.01256,-0.06463
vol1|RG15 (B),302700,5.6,0.01537,-0.05941
vol1|RG15 (B),302700,7.16,0.00623,-0.05752
vol1|RG15 (B),302700,8.77,-0.03268,-0.06568
vol1|RG15 (B),302700,10.36,0.03957,-0.07430
vol1|S1210,101100,-3.97,-0.09974,0.05572
vol1|S1210,101100,-3.03,0.06572,-0.04418
